y,x1,x2,x3,x4,x5
1,-0.017188656231966387,0.04152073998970829,-0.27152983639072603,0.47634522259807105,-0.8890942924117036
1,-0.32847193013401116,0.9156000468612027,2.132342594544597,0.44014225764980425,1.0412354947789009
1,2.239098233335483,0.2676237551071994,-0.9765110808612075,0.5249929159350437,-1.0756421861334216
1,1.464761113153595,0.4133748692067723,5.574704347440343,0.5824477709332198,-0.8178466415478679
1,0.8142969577739344,-1.597709870532915,0.682878366612541,1.8663452942719374,0.6348902886178119
1,2.5146004503307804,-0.3822694363331985,1.6277396083965567,0.05326071241446423,0.02059950993711855
1,0.9333779989610068,1.5579374648288666,-1.4683129694269796,3.6229346038765047,-1.3473987026554464
1,0.5530667002906478,1.560740479629776,0.10868735088359302,2.51970383042862,-0.43703171628489296
1,-0.03018573612714892,1.1208749677732364,0.20184010172515393,-0.2416648346964687,-0.35473333182752576
1,-0.2143089520036398,-1.542059678092598,0.6402313656869585,0.8015248965857387,0.03567104357488249
1,-0.7184162060583499,-1.1373286276033476,-0.6525447613484933,-0.23406464493902873,-0.4826760050405011
1,-0.4961548768308681,-1.5332810291863,-0.9291877769767186,-0.20585209057470807,-0.38690811405613473
0,-0.8315303943194712,-0.8585809266438025,0.8307775231450195,-0.5701753042037998,-1.1304848881096043
0,-1.0078262738493171,-0.7625408727155877,-0.4794500262618506,0.18927999304251553,-0.7985266918489902
0,-1.158622480311451,-1.6496491963414721,-0.5377135864788224,-0.04249753932089839,-0.2963357744439284
0,-0.4451482298219689,-0.47421893566593315,-0.16268105607650435,0.0037046840340284604,2.4071639352720333
0,-0.4370457513842419,-1.6322651853860235,-0.8068864883440765,-0.2450923319649518,-1.129587303725292
0,0.15174185372401078,0.5391745595431181,0.5564657448773144,1.2908274120004652,-1.0304362129699745
0,-1.1243931348901546,0.8516682478585954,0.025998193901997035,-0.6646682719180149,0.3785958802101604
0,-1.4617607945677258,-1.332823908128655,-0.7090712992861856,-0.5282334555813917,0.98925308325318
0,-1.4811079195166548,0.5865140887385506,-0.38238365034774147,-0.5912137659314287,1.647029073614327
0,-0.8645816634081762,-0.005495651537558127,-0.26570337275987777,-0.6283500985160264,1.6195549058086909
0,-1.2876006911322273,-0.6096501122940009,-0.37458415843298204,-0.4657289349365648,0.6085258927088418
0,1.8988757226567718,-1.6319305999096134,-0.21372159610380798,-0.6588867569142429,1.6535056384362936
0,-0.5198104920149035,0.401314299851526,-0.39646478866673873,1.756567148476361,-0.5891880644943965
0,-1.0371855892159236,0.5512990480481569,-0.008359521246557228,-1.1667684306447716,0.6761852555264476
0,-1.0569359541840877,0.5147220207512789,0.1524671711634021,-0.3188061109202588,0.5663655063405473
0,-1.6588425274312295,0.1852382325348611,-0.5006619072150659,-0.8048828043899776,0.8223777163675499
0,-0.23572973959884036,-0.6903739098222931,-0.34913343693814264,-1.2084249056115535,0.3272374462280661
0,-1.41073869408611,-0.15822436565883796,-0.29281862946159914,-0.25631877608407627,-0.16388068296028294
0,-0.28912237038169275,0.29844335664794697,-0.192180700688583,1.216949610899206,-0.5714596182292602
0,0.8719283518184799,-1.0651149550460717,-0.4228269304218791,-1.909028991071647,0.07467772817625529
0,-0.7398724581708782,-0.41990042171941605,0.29820856424413134,0.3226981452411126,-0.6150440962182692
0,-0.8552246224904174,0.01317621206627323,-0.26547666645145174,-0.4192750822668281,-0.7927058217918538
0,-0.5167069423269348,-0.6271356332522307,-0.25283179816900714,-0.4984059814530425,0.4319344378602638
0,-0.5421849348294043,-0.8107867202061502,0.19987955276502997,-0.2629824196282393,-0.4564900480545993
0,-0.9460671776843661,-1.286278693613834,-0.6159796439193198,-0.7411316763494645,-0.606530491132389
0,1.729224120024194,-1.4145458998498486,-0.010763224928486914,-0.11218789838696118,-0.28874562458001296
0,-1.3364833684946735,0.08788899953069673,-0.4199407207629965,-0.5361870368228626,3.1006054920562214
0,-0.8972672695062418,-0.8139550368745225,-1.1024510388803521,1.25581155958663,1.795794243754611
0,-0.35283860893032826,1.486637800025576,-0.012229422466868173,-1.1357423529245168,1.5706239537869133
0,-0.8008118033592596,-1.0465411028798146,-0.13639826695324433,-0.2778607079814901,1.5775272871283705
0,0.9175575666590822,-1.0891665362390164,-0.037150230875123445,0.3544486842561826,-0.583207817928781
0,2.4295418297693847,-1.858918882821668,-0.10912794621237379,-0.40961305111204194,1.7352824643144353
1,-0.6609657210630477,-0.6386633393397614,0.6490339283512995,-0.9617429090990028,0.2680716427487304
1,-0.9135643455336679,0.6301908015723793,0.7506488392824348,-0.3997000202545602,0.7192144862705202
1,-0.8145332026786373,0.9275784234026658,-1.1473925662497857,-0.6934264578653373,-0.6493990427839529
1,1.8423629277019418,1.4280706156639633,0.0686394938607589,1.3641412437544558,-0.7179434016338582
1,-0.7324167795460104,0.5627036042212458,-1.2059323873163124,-0.49137955548529255,-0.10201814693824329
1,2.677796578616221,0.3241786541178634,0.23938227326357578,2.0667911461206403,-0.26865214906000245
1,0.29343767004999616,1.057363745492838,0.3759663504778886,-0.5751414488949589,-0.44138570582082853
1,-0.6007928469543994,0.2554415175870063,0.02894704375206006,-1.1130682120528181,0.010525930089415991
1,-0.5570052219292161,0.024316127366097617,-0.4173546415993433,0.06636802314077471,-0.44315140718367874
1,0.02610985497326583,0.14828992478267733,-0.07200721406903476,-0.6156882566004636,-0.8852123964515572
1,-0.2853982091203211,-0.34735002101040635,-0.6049626011501056,-1.3159905979634183,-1.2885063844402822
1,-1.4671602431361308,0.4034174393874433,-0.2804566716207669,0.06238817787154097,-1.16824917918545
1,-0.578759261874673,0.4199723667490552,-0.3043992104818092,-0.41926170543231656,-0.7303261250833758
1,0.1989777020825612,-0.2686788738719198,-1.1785025333749426,-0.6326427686168121,-1.2215256404925228
1,0.16312823257057896,1.7100304510229782,0.7223542839836663,1.1878012980496049,0.8398840751499994
1,0.07618396468154265,0.23367210385612397,0.5212357891125263,-0.06962295604206,-0.685626620888775
1,-0.9777825032863126,0.8711144072057666,-0.27645048727360494,-1.0581330218729141,-1.046291001343935
1,0.5931550431257897,0.21655635120753616,-0.7494584626517147,-0.3507763468196898,2.2381920437372353
1,-0.8134331558692471,1.8086666820272401,0.4138187767294049,0.9026816105212923,3.2430849648958984
1,0.7393219049415595,0.24524023152313018,1.2212906260347718,-0.2533610518093676,1.5888853101329805
1,-0.4225564974261361,-0.5724809487297905,-0.31932305300132635,-0.12619611550839355,-0.811173300622489
1,-0.09002383312808909,0.7944796485974058,2.226537540128541,0.8117725463502308,0.7917752635102562
1,2.528841694321228,0.4414626973743569,-0.6535897426125674,0.7150690162735235,-0.5934076263698049
1,2.120382279633134,0.33114977956966424,5.949246629572238,0.22569767505741273,-0.6032474994330872
1,0.5983944571940856,-1.0944036728144153,0.3702299203632983,2.17918329426271,-0.4239396610555335
1,3.249040741380536,-0.15177840121318337,1.495717094552162,0.19424559785590473,0.02913727533145906
1,0.963369044573971,1.8785423759418236,-0.3863074183735386,3.843559810310925,-1.2935602708875118
1,0.6205137473498216,1.0818114250107085,0.46914146031686976,2.487778049855135,0.44974564008462314
1,0.23904742636590398,0.7066157822127535,0.4413190849906876,-0.11604787543264405,-0.7380147124072728
1,-0.17264255463597683,-1.2207448935702183,-0.07958252521110096,1.0734402897210407,-0.169938989132423
1,-0.4168025282095622,-0.9687842679479439,-0.5575438576019313,-1.1913000347286768,-0.7350577889611907
1,-0.9833955311179317,-1.898681950514814,-1.0992676473930492,-0.30934194924137215,-0.26641832211363486
0,-1.001369593286821,-0.5164074270121812,-0.2638974968420884,-0.34749574897558716,-1.8559057879405731
0,-0.7468237909319373,-0.313251109793542,0.24201943310137428,-0.64498532239439,-0.0016850725051963389
0,-0.9755157078836085,-1.1721719607308307,-0.149436459927705,-0.32502055750697495,-0.8447625231927629
0,-1.4364886887623385,-0.5396719981974029,-0.3564086487165693,0.666150655620547,2.104644933848482
0,-0.7559738432738166,-1.9507724134734468,-0.7021198702177913,-0.1967908361712723,-0.482948405083916
0,-0.33523321630138725,-0.0878778835478917,-0.4910285401835646,1.2603490345234394,-0.7575015919473947
0,-1.1503186126622724,0.9316583070956111,-0.4030122779116692,-0.19272849569914025,0.984233039976123
0,-2.0891000894137877,0.1057470397133824,-0.3374110161424296,-0.6778767469505764,0.8762304832087876
0,-0.46101679586259725,0.4567961272300222,-0.21744152177655215,-0.5321103245944576,2.2590867278179227
0,-0.8630667839003245,0.4248079768312793,-0.23218645238804028,-0.4252462199558005,2.509018264795237
0,-0.5169801131548378,-0.12202882210428556,-0.4281226571921093,0.15027835913083593,0.4348831150988718
0,2.571185672732859,-1.7782695299065172,-0.00586912831446984,-0.015357610705035163,1.2451516215926794
0,-0.1418935923922865,-0.2961117554924834,0.47084036274320507,0.9812683308314877,-0.9506041762059882
0,-0.33942249954999126,0.6161086373700011,-0.015036409376958576,0.18035467620715445,1.0995389275696816
0,-0.513399077131537,1.0150150569517435,0.34892578532432794,0.22645485883067928,1.5192193693839044
0,-0.6565089356339586,0.15229660410001877,-0.705987519671057,-0.8716786370670703,0.5053358158120235
0,-0.9892825201056665,-0.48803846613963675,-0.6003625345111487,-0.5333018015611001,-0.1291773545119759
0,-1.5614703647795933,-0.8009365406545419,-0.7784655470635123,-0.7062966798692769,-0.14877129102779185
0,-0.05718547986182271,0.9517555716736399,0.06921041947017148,2.074948340868324,-0.8480113451114482
0,0.8335058765489827,-0.5487497920989196,-0.2808696121071049,-0.703173960306485,-0.3410982388581102
0,-0.2558438166025649,-0.4732186776340176,0.11034935777677626,-0.24910568925026721,0.04654000094783928
0,-0.47540471885427843,-0.526161379968631,0.264907648079175,-0.7890748195937795,-0.41135228278257263
0,-0.09129414609811426,-0.4735029539594517,-0.2750142700264486,-0.5051407885859317,-0.328453519193116
0,-0.8380549486066594,-0.455511751272875,0.2889614375098736,0.15765286283226643,-0.9265505337935818
0,-1.193580184968915,-1.3467884166614437,-0.33858393554429733,-0.4863101249223107,-0.5766533879203241
0,2.057726938030589,-1.0033399047764757,-0.8137236425216876,-0.23135373719513702,-0.1083365671476646
0,-1.1218333917801915,0.24049396948629947,-0.8749633304708541,-0.19218986664912166,2.8891678589794676
0,-1.6947350359788593,-1.7608280822202482,-0.6040661855445351,1.1440667072141844,1.9726473070353965
0,-0.6657940197065959,1.3759936445939012,-0.24783732080336066,-0.4433112019707486,0.21051128954873533
0,-1.316975810139638,-1.524301096291202,0.15578126429093792,0.6455930131132643,1.3977163271020971
0,1.3994013371679526,-1.3164445747390843,0.6738497393598732,-0.3165372610880093,-0.8407988874654367
0,1.6910411205533347,-1.4611492498025591,-0.4539944140369774,-0.6084811250957763,1.1506242206282775
1,-0.8277875856229326,-0.8789104290643488,0.3633535321893417,-0.6210683728738459,0.7518601741732983
1,-0.45749809144447195,0.09689336009772007,0.6729007338564508,-1.1015393887298883,0.21874451186301813
1,-0.6965860810955715,1.023496208974055,-0.8487701654514617,-0.9791975463526972,-1.2405538236356408
1,1.4880224916485503,2.224816764704151,0.18529875788019112,1.4074388611250674,-0.7633677240915322
1,-0.9959327465215652,-0.03665260371213874,-0.08042553036450417,-0.5229332082653648,-0.30524634650806953
1,2.358512486861907,0.693292681642226,0.17479492035730976,1.7593125475140572,0.16821267502135864
1,0.8270372729435236,0.7173716233982147,-0.6951042336804107,-0.45723974151322405,0.18321344355833658
1,0.07795670805577434,1.1002164929128548,0.009203877780661812,-1.0023137812364842,-0.8465094697551622
1,-0.6634026288740716,0.1642219473784052,-0.7520900539858365,0.07384379576778079,-0.8320685536464321
1,-0.19463165746314748,-1.2307997610918169,-0.3487021717017188,-0.6035430859135018,-1.1660989454853357
1,0.1982511974839616,0.5722390080637374,0.25086338886149184,-0.5709692712650342,-0.2759636273699342
1,-0.6635502591393777,0.3974404958485845,0.07027345967554927,0.037794526659478155,-1.2550878787821595
1,-0.451241116590426,-0.12380031380612222,0.22751149063736578,0.025813914362667528,-0.28386849595479474
1,-0.19877128168789565,-0.15737944957837552,-0.2812680840875223,-0.9347169969662651,-1.2052371235119321
1,-0.7525800966352936,2.498738024121902,1.0758922610644615,0.7719275639216966,0.11492790536127984
1,0.43374282090552463,0.16514273369987448,0.8586363764923872,-0.39898438257958047,-0.904674903460986
1,-0.3976447011043607,0.8209569889697015,-0.8995505749526529,-0.6611645096061854,-0.20079904275698784
1,0.8638963830858708,0.010159621853835926,-0.1848466841704487,-0.08559485061777111,1.6529496210273817
1,-0.22999371620011488,2.063681490262378,0.2385592654932133,0.9157143621633019,3.678875878923873
1,0.34417762741238495,0.35428161327719243,0.3625117807084269,-0.4862635042567339,2.2453247329966404
1,0.15619514604511175,-0.31380344736593546,-0.49696334592736957,0.13920229653414323,-1.2784964698767503
1,-0.516262089924057,0.9818090943482104,1.5058881394488428,0.5057278699164722,0.33565105871002365
1,2.4294569740162606,1.1225989467402007,-0.36795092532879886,1.0833039020814343,-1.119542958193689
1,1.6832132947540612,0.7308418031587054,5.161419331674694,0.0632744936704361,-1.1539646683672844
1,0.7931587117389934,-0.9269700529988771,0.30529853373499316,2.1510000519904047,0.17823304240935878
1,2.5497906060157542,0.03598257307259585,2.9107096126832737,-0.08460677691924223,0.9338062049077254
1,1.4718405445226888,1.9310751035913196,-0.3142915799249808,3.9358160657981784,-0.2888203657356324
1,1.269731898695695,1.1548640241535053,0.096908734324411,2.3620994416930743,-0.2099174085900827
1,0.2728588821505681,0.7067500116752111,0.8782734282089285,-0.46801513003404416,-0.5255764613198209
1,-1.039676293627533,-1.0676819814645395,-0.22688226458565622,1.1682130505694488,-0.09349840095310692
1,-1.058623154864802,-1.4835433204782784,-0.9666898576326806,-0.8939302914841859,-1.5163024911280865
1,-0.3922503208291529,-1.0157307517884195,-1.4487486121063708,0.6946899026355718,0.48161127114915747
0,-0.6956417248466374,-0.24846509084107904,0.18164685696967564,-0.24188991940457388,-1.3084629314625018
0,0.005885507482211838,-0.937803564685096,0.17865272202921698,0.06251517776156212,0.008111471048695695
0,-0.9574467442469417,-0.750221578067535,-0.9965355985060358,0.2555848355074557,-0.8427046572364714
0,-0.7942931829879094,-0.002602777358570618,-0.49333647403740977,-0.07560876138788264,2.8511011469252647
0,-0.9271314081179438,-1.423039384923529,-0.5058560734293835,-0.25691804211557473,-0.44271951076992555
0,-0.3814287703094986,-0.016270140369545577,-0.19490473338590458,1.010624171320516,-1.0437263146816795
0,-1.5453385317829336,1.1258954358211979,0.30764456607563395,-0.5776903526218534,0.9273457924346975
0,-1.1988512189652945,-0.7977580510563951,-0.14819875128667698,-0.287791807768324,0.7210435261770852
0,-0.6740344993910261,0.477610035621799,0.10881773429594122,-0.7822674316959977,1.7209884561294166
0,-0.9407871029510635,-0.2830828503804073,-0.2806171225102892,-0.05507487300110997,2.651066010755143
0,-0.9340610762527805,-1.0520268126651935,-0.4039557943139425,-0.2262965126600074,0.7418623933359176
0,1.6017300450808492,-1.680272499702045,-0.46819456379975943,-0.6991217615811068,1.3249962468544871
0,-0.5098143030215821,0.059680784777578474,-0.04535920730888493,0.8601838299345765,0.2553815788950039
0,-1.3090584920214723,0.8087922802992553,-0.2851809139818361,-0.18241871994096465,0.6884093740513701
