y,x1,x2,x3,x4,x5
0,-0.9692278491171643,0.2872703841805896,-0.10157658178418696,-0.4397439413814357,0.6001897907462143
0,-1.0243655802153264,0.5432265238445511,0.10879247042285994,-0.25186242859249375,0.960469456547846
0,-1.3295544500676941,-0.09775681134553454,-0.9683534127675039,-0.9648894561440914,0.473952749077922
0,-1.1283545375969912,-0.964561585770627,-0.4328639954330655,-0.6129294069600885,0.20981605851235577
0,-1.4951527763883243,-0.48188101661235044,-0.39857601611590326,-0.42008176159164123,-0.3390617774937609
0,-0.1934729027061875,0.4795876357595133,0.4859935020253222,1.4581986303084362,-0.6811247127951131
0,1.0283957014083036,-0.9631372582234801,-0.37217011501147207,-1.0545866431231798,-0.22780960454326726
0,-0.6347576313188074,-0.7796960679770203,-0.009133180946591185,-0.25721593726901315,-0.7429104219630582
0,-0.7414216295666066,-0.1490620210234469,-0.37362103511320943,-0.07842446835057859,-0.40991719871478977
0,-0.7082858136800816,-0.5528760945021822,-0.4048212608224015,-0.9224634780974333,0.01330756235708308
0,-0.8236124432620974,-0.7945978351463565,-0.10493798589012299,0.09798465796503736,-1.0026948526457746
0,-0.8554803547924407,-1.30458580159814,-0.6053790613036296,-0.24144068445406627,-0.7343091695499641
0,1.9759567123243886,-1.1579961572973598,-0.8227584008804452,-0.0706707884410583,-0.5815812437583949
0,-1.3460410555534161,-0.46911610182847535,-0.45037825328592973,-0.33100481277221866,2.9917291166385587
0,-0.8856384215034552,-1.2103997956907109,-0.5961491348115845,0.9918329738650206,2.3006126380124803
0,-0.9865730007269147,1.403176257796938,0.2189914570818434,-0.5851384539674762,0.6602029748009902
0,-1.3390866383457858,-1.5553647352041107,-0.729913590949827,-0.007620102015109792,0.9780359097003599
0,0.8372968140338877,-1.2788540554934964,0.07627781057503455,-0.40418342513996275,-0.8042409255672474
0,2.1989392999236332,-1.8787191495684206,-0.42472500025879456,-0.5263791797357427,1.2625098371745003
1,-0.7390538060796635,-0.6903010052699462,0.45305626839774077,-0.7036922297209747,0.17792462161412625
1,-0.3431119017911096,0.24449067989421702,1.0965019279514938,-0.9380320034762557,0.4862190259554435
1,-0.7940117037375343,1.1006140994497038,-1.047051617621314,-1.1746540105198482,-0.45943177920027245
1,1.7008969936936227,1.7643020518162082,0.2983916472979729,1.2915192100713278,-0.8924964188489328
1,-0.5684003290094911,0.08141013772883958,-0.7593078077125524,-0.6019288988662417,-0.3869792922656369
1,2.24795195507525,0.46855969695263344,0.4106192423412168,1.80794306186055,-0.15899663487761662
1,0.08394287821860094,0.9671667281782987,-0.2636469341541291,-0.44157446909223225,-0.45916753456948234
1,0.4483090198886119,0.16310878658058395,-0.27680156281050905,-1.1071508779092634,-0.2613671170116024
1,-0.577907143754147,0.3597747727681295,0.20702642788977332,0.1524938428971566,-0.21328586823701604
1,-0.053954006109601674,-0.7013138627630969,-0.3431719989382725,-0.6028454347911638,-1.0361433926417105
1,-0.3942982702867117,0.05613192544143081,-0.4271826338528954,-0.46711818101969205,-0.4112979419654431
1,-0.44456154199818976,0.4250931803168813,-0.1745974758866361,0.0093377208183935,-0.5051022276634024
1,-0.5078501091658958,0.4708100254756019,-0.3290540573436507,-0.4967119292108153,-0.9272084691735141
1,-0.24054814670897645,-0.48737335176850505,-0.6244431273974573,-0.7568574993817211,-0.9430024114461121
1,-0.5430267372067976,1.8540746764286888,0.7585423877395181,0.980266775449256,-0.25050620365076737
1,-0.09596131617582293,-0.42498307843636396,1.021230957198234,0.07124500843590695,-0.9511588474648154
1,-0.4892928228526653,0.620740602102227,-0.8890632715240157,-0.7868062083575773,-0.8652282599443322
1,0.7572098129811994,0.07969780652714617,-0.443577989625504,-0.8085237999750599,1.5212837049386736
1,-0.2333709759000499,1.7574415569304747,0.19732648937405206,0.6880346377551161,3.959257321848589
1,0.4383820929726548,0.24225198475652104,0.5842406531759802,-0.46722058331436106,2.008476294932832
1,-0.20906139016831665,-0.39600944759863743,-0.4808416522025458,0.11706347049270782,-0.728832963048266
1,-0.15938161183519284,0.9028292331086104,2.063360163244289,0.6915961294650121,0.4140976711659409
1,1.6649109816368668,0.8082853867282018,-0.25366188141467483,0.8392741522748384,-1.1676813285576668
1,1.347409252403275,0.4321679036575549,5.833635369940051,0.3192328967739399,-0.6973630190318506
1,0.8338035185668432,-1.1296287561289489,-0.05398276549002595,2.3344530437512794,-0.5815197968685892
1,2.743884239425596,0.2948836089778585,2.1938056573455182,0.4886287346498214,-0.07620007132945626
1,0.7523748283825176,1.661414917600447,-0.49178519824793654,3.8731615883059445,-0.9140251822348056
1,0.6283823064230025,1.5462215048525472,0.30040295013367524,2.8681416057622116,-0.012611285860629153
1,0.26870858876919224,0.5606240589390583,0.6404988699398726,-0.2351726255111139,-0.5746331574649743
1,-0.46706174139653855,-1.084023031381196,0.16576750353095687,1.34538278537022,-0.18811162567141804
1,-1.1978704812275198,-1.5703798868005547,-0.9027822465699945,-0.560313723965422,-0.5566917352293925
1,-0.9465441393986576,-1.5978091037404485,-0.7688448071709446,0.03844105072493594,-0.13694890554037822
0,-0.9618952763021722,-1.1593284288999066,0.16686994980254624,-0.08975378842799808,-0.8333808806419305
0,-0.39800839765476825,-0.671260342421484,0.36493941100211635,-0.44985742984356913,-0.5635622046523865
0,-0.896006967342613,-1.542606260471095,-0.6377592801364553,-0.40763370207347394,-0.6255527444733379
0,-1.227064944805731,-0.2803941589552189,-0.5459908571667372,-0.3252983160888139,2.5108882554069947
0,-0.8905816938998797,-1.2649215253425892,-0.1844195758442415,-0.22784820465254715,-0.6265927905409165
0,-0.6672592232340413,0.11292330177345533,0.5299309841979539,1.1752594036157933,-0.7491018060216205
0,-0.8443498709529541,0.97414800937636,-0.17639150277631113,-0.6023783819980973,0.6134609898765171
0,-1.1793216567358982,-0.9984595086363659,-0.2982012689705037,-0.5035284380993802,0.5293678362597356
0,-1.142786666153767,0.35976036666771305,-0.14038466748676365,-0.2409429472353639,2.164081811496104
0,-1.1435747241627399,0.02797167483173532,-0.3513912192880601,-0.3317986696086621,2.3643750954666642
0,-1.127989452044032,-0.7616120712208422,-0.467234790506057,-0.5318521569743442,0.4520549158233106
0,1.7535699661541262,-1.6427049380251,-0.14723213387533937,-0.8495351345365942,0.9950451073999367
0,-0.32856236996281674,0.17105343467998177,0.20648567845279775,0.7927575924625363,-0.5810562284926262
0,-0.749341032291319,0.1905214454296837,-0.16470881337129853,-0.3170332112312022,0.38054870228479765
