y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1,-0.4335214890665451,1.6307157462713386,-0.9721276231112692,0.7182206665365001,-0.6654411787554819,-0.2904674224570291,0.12301570094921743,0.23078603663387953,-1.1132581222509232,-2.61246413718372,-0.17821121183461952,-0.4596375319446938
1,-0.20758880505492744,1.1226321620360658,0.3692313325842337,-0.4877501351352541,0.15541037953128617,-0.8480835013947344,-0.5925439604665224,-0.3093880109060881,0.6822298658059958,-1.5097162875717989,0.38291691893135127,-1.0279161299767157
1,1.3710918655436148,-1.6766576656374188,2.8547155168728584,-1.287457849098399,0.03517587958524304,-0.13343493663212652,0.25933963080046407,-2.8781478930540496,-0.407038760179221,-1.2177387038949616,0.399400447065164,1.436617051700994
1,-0.43386537630026756,0.1548733102359089,3.4422402275632615,-0.6900147657177117,-2.483112461316684,0.6768079365179491,0.016668503606777768,-1.3643466276173413,-1.4462527512664112,-2.607809849749418,0.7229039922053893,0.01803716175115677
1,-1.3839947974502924,0.5593669905113362,-0.6150725235335779,0.74042780539824,0.1912129790958752,-0.6205014538225169,0.17605168635880475,0.028246163392314762,-1.3102623258185488,0.34756271497561864,1.4800065057627465,2.005255265352849
1,0.3112481479028354,1.3077433216755514,-1.4336786918694915,-2.012993535648175,0.4005028634826019,-3.3215497336036273,-0.036561963260850955,-0.7995996907683067,-0.40925744421474897,0.8978234089603733,1.3079639439136659,-1.6625361048749436
1,0.16705610317511382,0.9984186778420507,-1.3131885164800572,0.4859326492964616,0.37768014317598786,-0.8809548161760006,-1.5404662264288842,0.3317634946855108,1.0643951172954098,-0.18058970609235148,1.8329010865071924,1.7628247635379488
1,-1.107704488312283,-0.2981755462382858,1.0690977690348407,1.1119331929504617,0.2761371468887108,-1.2077088479744416,1.140899666081997,0.3210021090833559,0.16460374152637086,1.4885140584047927,-0.48544117034770184,1.2536856817184114
1,-2.157175017944858,-0.7260058065587008,-2.4926582302160827,1.4011982003561636,-1.924480360011215,-0.26537069128260415,-0.4080920023950886,0.6515925253459618,0.21104117454686366,-0.584634275470074,-0.10542383829256907,-1.7472407364382316
1,-0.6163777994232865,1.1032099989303268,0.7937565746478116,1.2411435811048894,-0.024137016460513305,0.22925617387536557,-1.2494228346497611,0.08999823527704542,0.29764775218293726,-0.9729416659863757,1.3412712289687452,1.939191282277788
1,0.4649644855750089,0.2865698874893206,-0.27568926344861744,-0.721203784648903,1.2809189572760604,-0.056054960994087105,-1.16278005340306,0.07894770609842072,0.24276865333751046,-1.6661016709717238,-1.3280922344841182,-0.532347780694386
1,-0.5347924843742298,0.39667688553712166,-1.2789222735589059,-0.9258664714229073,0.6106049011702296,0.47393511880392114,-0.3333317028804471,1.068547205387915,1.3098205116001127,-0.7011202947270028,-0.5981311809758039,1.5620492961586467
1,1.1538183264841213,2.337349420172232,0.710023079321426,1.5570913939051851,-0.60505819741061,1.1013306059772163,-0.5544737818365901,-1.213005160485794,-0.42885922754374817,1.3572923098705478,0.206554524900757,-1.7269189385479504
1,-1.095289298381718,-0.8848722565369307,-2.3693177320305523,0.6963457747249733,-0.04507261477078081,0.6319826653108156,0.9266155672647804,0.5520251363558386,-0.8044643061710117,1.3579990233458616,-0.6083917592545092,-0.7575305775419775
1,0.6983021506034436,1.351402569460083,-0.5467457308894544,2.7426026192663535,0.46889883447959313,-1.1052451185185852,-0.8808055309863385,-0.024742530259395434,-0.633544292918243,-0.3807206019720244,1.3703556633167249,-1.3502346648383434
1,2.6150759924547824,1.4739062643026657,0.8582886866263745,-1.7083517783265223,-1.6323547848496864,-0.9920507094762814,0.6003403417524777,1.2193929898284612,-2.1364252279553835,2.1545606673176296,-1.3596331481998014,0.16605255655758278
1,1.1709681344468448,1.95820756074826,-2.510224380297902,6.127694590708324,1.6845973684216018,-2.1415713398055765,0.14457882119264415,1.6554377193611294,-1.3248716992431575,0.538326169443655,-0.729737139081309,0.8180438254615083
1,-0.6257158822328964,2.8540698416842205,0.5706605351117082,-1.109468904492333,0.5389248652686837,-2.2973945944214673,0.4774690743190498,-0.7270812752177176,-0.4838297464306724,0.5928554994646558,0.6648212470954922,-0.18374357299938013
1,1.321266531719196,-1.8762004753926833,0.6089440043674271,-0.2964948121004001,-0.1857448190742951,-0.005254071575813951,-0.528465683810331,2.517795992155776,-0.7747789845389181,-0.37602700994590266,1.4274207901856824,3.592191993918945
1,-1.402805070561813,1.0726497998937594,-2.2834821716650815,-0.33382946859516505,-0.4638108969515188,0.129117733585497,-1.5920497801179603,5.521367991781478,-3.7400639671093874,0.03478928340177645,1.1677249726700876,0.13728998817489568
1,0.27786025709001677,-0.5591057498537988,-0.6560936259040024,1.3532664513154726,-1.0684495365632998,0.7575316596274321,-0.15805985541307585,-0.015179209166789304,-0.6236471898375391,-0.23756283995454902,-0.4005250325277403,0.40397676138136185
1,1.0766261451587469,-2.4471921846401816,0.16628409882554163,-0.46119150673220954,-0.3675644389036747,-0.27284704668395204,-0.05996826093100971,0.3130580972689252,-0.869222329971585,0.9937347303521968,-0.1101841300899119,-0.3072542820592785
1,-0.9161231353015074,-2.134949057346515,-0.6297665116063154,-0.41139609795378396,2.021922876019936,1.6144655993712833,-1.5730613301391303,-1.6483427153206236,-0.5380696625400547,-0.6558552463852979,0.3939464600717453,0.4960403100892244
1,-1.7994695187656815,-0.8143740871267158,-0.40083688767816894,-1.1508813192524694,1.3370836680841076,-0.35774561575643005,0.02261827347349049,-1.7508849985548978,-0.891643040695764,0.8872691974737795,-1.8048531546215267,-0.8333266619381914
